ds,yhat
2007-07-01,1.18968227238347
2007-10-01,0.9780015527827092
2008-01-01,0.4736454980361038
2008-04-01,1.1270280189893827
2008-07-01,0.24763542237071345
2008-10-01,0.6295438776008908
2009-01-01,-0.716900982387079
2009-04-01,-0.5568269594076148
2009-07-01,-0.9880711591254235
2009-10-01,-0.005225406041265555
2010-01-01,0.7603180043890245
2010-04-01,0.5055440766566996
2010-07-01,0.7759371942805905
2010-10-01,0.9822862204891638
2011-01-01,0.4504101619064921
2011-04-01,0.46371474969561344
2011-07-01,0.866519533222478
2011-10-01,0.6499343603376118
2012-01-01,0.3038540088525203
2012-04-01,1.2159908437330702
2012-07-01,0.4641126104753375
2012-10-01,0.5854914523047614
2013-01-01,0.781119929714383
2013-04-01,0.7510368745511142
2013-07-01,0.44505202070303596
2013-10-01,0.8166088940929455
2014-01-01,0.7294590150295773
2014-04-01,0.9305091504946462
2014-07-01,0.6522517327803122
2014-10-01,0.8495871189366015
2015-01-01,0.5231425300289055
2015-04-01,0.5618829584027104
2015-07-01,1.2075670367974034
2015-10-01,0.8472053417380512
2016-01-01,0.40107005006771723
2016-04-01,1.4775950760957453
2016-07-01,0.8650290386119485
2016-10-01,0.7966099044257747
2017-01-01,1.0375378118402012
2017-04-01,1.327636976314751
2017-07-01,0.999722946368298
2017-10-01,0.9517648451640403
2018-01-01,0.9418687677724552
2018-04-01,1.3236918379365048
2018-07-01,1.0606383500029244
2018-10-01,1.199281468843345
2019-01-01,0.840832197731952
2019-04-01,1.0890162345130194
2019-07-01,0.972910853725917
2019-10-01,0.9634135097619557
